label_e,Portrayed Valence,Portrayed Arousal,Admiration,Anger/Rage,Compassion,Contempt,Disappointment,Fear,Fear Confirmed,Gloating,Gratification,Gratitude,Happiness,Happy For,Hate,Hope,Love,Pride,Relief,Remorse,Resentment,Sadness,Satisfaction,Shame,Viewer Valence,Viewer Arousal,Viewer Thinking,Viewer Interested/Engaged,Viewer Amused,Viewer Happy,Viewer Sad,Viewer Surprised,Viewer Angry,Viewer Disgusted,Viewer Fearful,Face Present,Music,Speech
MD_high,0.287378484013388,1.52567596402715,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.940071938986896,-0.0908197029840675,-0.0908197029840675,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.940071938986896,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.42197304500575,-0.0908197029840675,-0.572720809002924,-0.0908197029840675,0.665576671010843,1.1474777770297,1.3548836150725,2.86767636306232,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,1.1474777770297,1.62937888304856,-0.572720809002924,-0.0908197029840675,-0.572720809002924,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.665576671010843,1.1474777770297,0.391081403034789,2.38577525704347,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,2
MD_low,0.958378683530972,1.1993292365404,-0.572720809002924,-0.0908197029840675,-0.572720809002924,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.665576671010843,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,0.940071938986896,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.872982509053645,2.38577525704347,0.940071938986896,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,2
MD_high,1.44027978954983,2.00757707004601,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,1.42197304500575,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.940071938986896,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.52567596402715,1.1474777770297,0.872982509053645,2.38577525704347,1.42197304500575,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,0.476477577512115,1.76662651703658,-0.194522622005469,0.391081403034789,-0.0908197029840675,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.940071938986896,-0.0908197029840675,-0.572720809002924,-0.572720809002924,1.0437748580083,1.52567596402715,0.872982509053645,2.38577525704347,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,0.665576671010843,0.85467576450957,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.194522622005469,0.391081403034789,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.0908197029840675,-0.572720809002924,-0.0908197029840675,0.665576671010843,0.906527224020271,1.73308180206996,2.86767636306232,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,1.0,2
MD_low,1.6405604547041,1.52567596402715,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,0.287378484013388,1.0437748580083,-0.572720809002924,-0.194522622005469,-0.194522622005469,0.183675564991986,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,2.14482470403404,1.52567596402715,0.872982509053645,2.38577525704347,0.940071938986896,0.940071938986896,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,1.62937888304856,1.1474777770297,-0.194522622005469,-0.572720809002924,-0.0908197029840675,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,0.287378484013388,-0.572720809002924,-0.194522622005469,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.1474777770297,0.769279590032244,1.90387415102461,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,0.287378484013388,0.391081403034789,-0.572720809002924,-0.0908197029840675,-0.572720809002924,1.0437748580083,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.183675564991986,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.391081403034789,1.90387415102461,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,5,0.0,1
MD_high,2.00757707004601,1.2511806960511,0.665576671010843,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.62937888304856,1.3548836150725,2.86767636306232,0.287378484013388,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,1.1474777770297,1.1474777770297,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.872982509053645,1.90387415102461,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,2.00757707004601,1.76662651703658,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.194522622005469,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.62937888304856,0.872982509053645,2.38577525704347,0.665576671010843,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,1.52567596402715,1.1474777770297,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.872982509053645,2.38577525704347,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,1.1474777770297,1.1474777770297,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.872982509053645,2.38577525704347,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,1.1474777770297,1.1474777770297,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.872982509053645,2.38577525704347,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,1.76662651703658,1.76662651703658,0.665576671010843,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.62937888304856,1.62937888304856,0.391081403034789,1.90387415102461,1.0437748580083,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,2
MD_low,0.287378484013388,2.00757707004601,-0.572720809002924,0.391081403034789,-0.0908197029840675,-0.194522622005469,-0.194522622005469,0.287378484013388,0.665576671010843,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.1474777770297,1.52567596402715,0.872982509053645,2.38577525704347,0.940071938986896,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_low,0.287378484013388,1.33657687052843,-0.572720809002924,0.287378484013388,-0.572720809002924,0.287378484013388,-0.572720809002924,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.194522622005469,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,1.1474777770297,1.1474777770297,0.872982509053645,2.38577525704347,0.287378484013388,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,6,0.0,1
MD_high,1.52567596402715,1.1474777770297,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.561873751989441,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,1.76662651703658,1.52567596402715,0.287378484013388,2.00757707004601,-0.572720809002924,1.0437748580083,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0,1.0,0
MD_low,2.86767636306232,2.48947817606487,2.38577525704347,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.561873751989441,0.561873751989441,2.38577525704347,2.00757707004601,-0.572720809002924,0.940071938986896,2.86767636306232,0.561873751989441,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.940071938986896,-0.572720809002924,1.52567596402715,1.76662651703658,0.391081403034789,1.42197304500575,0.183675564991986,1.0437748580083,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,2,3.0,1
MD_low,1.38842833003913,1.2511806960511,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,1.0437748580083,-0.0908197029840675,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.0908197029840675,-0.572720809002924,-0.572720809002924,0.183675564991986,-0.194522622005469,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,0.665576671010843,0.872982509053645,2.48947817606487,2.48947817606487,-0.0908197029840675,-0.0908197029840675,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,-0.572720809002924,2,2.0,1
MD_high,0.818287515520471,0.658331456672705,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.658331456672705,0.658331456672705,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,0.287529728607639,1.18908924358554,2.33058284683508,1.26906727300942,0.287529728607639,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,-0.243228058305193,1.18908924358554,0,1.0,0
MD_low,1.26906727300942,2.2506048174112,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,1.87980308934614,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.367507758031522,-0.694007815794142,-0.694007815794142,-0.694007815794142,2.33058284683508,-0.694007815794142,-0.694007815794142,1.26906727300942,1.75983604521031,1.79982505992225,1.79982505992225,0.207551699183756,0.287529728607639,1.26906727300942,1.26906727300942,-0.694007815794142,-0.243228058305193,-0.694007815794142,0,1.0,0
MD_low,1.71984703049837,1.71984703049837,-0.243228058305193,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,1.26906727300942,-0.243228058305193,-0.694007815794142,-0.16325002888131,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.243228058305193,0.287529728607639,-0.694007815794142,1.18908924358554,1.18908924358554,1.79982505992225,1.79982505992225,0.207551699183756,0.207551699183756,0.818287515520471,0.367507758031522,-0.694007815794142,-0.694007815794142,-0.16325002888131,0,1.0,0
MD_high,0.287529728607639,1.49445715175389,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.818287515520471,0.818287515520471,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,0.738309486096588,0.963699364841062,1.26906727300942,1.79982505992225,0.207551699183756,-0.694007815794142,1.26906727300942,0.367507758031522,-0.694007815794142,-0.694007815794142,-0.694007815794142,0,1.0,0
MD_high,2.2506048174112,1.71984703049837,0.738309486096588,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,0.287529728607639,0.738309486096588,-0.243228058305193,-0.694007815794142,0.818287515520471,-0.243228058305193,-0.16325002888131,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,2.47599469615568,1.18908924358554,1.79982505992225,1.26906727300942,0.738309486096588,1.26906727300942,-0.694007815794142,0.818287515520471,-0.694007815794142,-0.694007815794142,-0.694007815794142,0,1.0,0
MD_low,0.738309486096588,0.963699364841062,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.694007815794142,-0.243228058305193,-0.694007815794142,1.26906727300942,0.207551699183756,1.71984703049837,1.71984703049837,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,4,1.0,1
MD_low,1.3490453024333,1.45446813704195,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.738309486096588,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.694007815794142,-0.243228058305193,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,1.3490453024333,1.18908924358554,1.79982505992225,1.79982505992225,0.738309486096588,-0.694007815794142,-0.243228058305193,0.287529728607639,-0.243228058305193,-0.694007815794142,-0.243228058305193,6,,1
MD_low,0.818287515520471,2.2506048174112,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.287529728607639,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,0.287529728607639,1.18908924358554,0.738309486096588,1.26906727300942,0.287529728607639,-0.694007815794142,-0.243228058305193,0.207551699183756,0.207551699183756,0.207551699183756,0.738309486096588,1,0.0,0
MD_high,0.287529728607639,1.71984703049837,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,0.658331456672705,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,1.71984703049837,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.818287515520471,1.71984703049837,0.207551699183756,1.79982505992225,0.738309486096588,-0.243228058305193,-0.694007815794142,0.287529728607639,-0.694007815794142,-0.694007815794142,0.287529728607639,4,0.0,0
MD_low,1.79982505992225,1.18908924358554,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.367507758031522,-0.16325002888131,-0.694007815794142,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.367507758031522,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,1.57443518117778,1.18908924358554,1.26906727300942,1.79982505992225,1.26906727300942,-0.16325002888131,-0.694007815794142,1.71984703049837,-0.694007815794142,-0.694007815794142,-0.243228058305193,4,1.0,0
MD_high,0.287529728607639,2.70138457490015,-0.694007815794142,0.287529728607639,-0.694007815794142,-0.243228058305193,-0.694007815794142,0.738309486096588,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.287529728607639,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.512919607352113,1.71984703049837,1.26906727300942,1.26906727300942,0.738309486096588,-0.694007815794142,-0.694007815794142,0.738309486096588,-0.694007815794142,-0.694007815794142,0.738309486096588,4,0.0,0
MD_high,0.287529728607639,1.18908924358554,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.287529728607639,0.207551699183756,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.287529728607639,1.71984703049837,1.26906727300942,1.26906727300942,0.207551699183756,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,-0.694007815794142,0.738309486096588,4,0.0,0
MD_low,0.818287515520471,0.738309486096588,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.243228058305193,0.818287515520471,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.16325002888131,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.243228058305193,0.287529728607639,-0.694007815794142,-0.694007815794142,0.818287515520471,0.738309486096588,1.79982505992225,1.26906727300942,0.287529728607639,-0.694007815794142,-0.243228058305193,-0.16325002888131,0.207551699183756,-0.243228058305193,-0.694007815794142,6,1.0,0
MD_high,1.26906727300942,0.207551699183756,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.694007815794142,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.16325002888131,-0.694007815794142,1.26906727300942,0.658331456672705,2.2506048174112,1.71984703049837,0.207551699183756,-0.16325002888131,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,6,2.0,0
MD_high,1.26906727300942,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.16325002888131,0.287529728607639,-0.694007815794142,-0.694007815794142,1.003688379553,0.207551699183756,1.79982505992225,1.26906727300942,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,3,0.0,0
MD_high,1.26906727300942,1.26906727300942,-0.243228058305193,-0.16325002888131,-0.243228058305193,0.367507758031522,-0.694007815794142,-0.16325002888131,-0.694007815794142,0.367507758031522,-0.694007815794142,-0.694007815794142,0.287529728607639,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,1.71984703049837,1.71984703049837,2.78136260432403,1.71984703049837,0.207551699183756,-0.16325002888131,-0.694007815794142,0.738309486096588,-0.694007815794142,-0.243228058305193,-0.243228058305193,4,0.0,1
MD_low,1.71984703049837,0.658331456672705,1.10911121416165,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,0.207551699183756,0.658331456672705,0.658331456672705,-0.694007815794142,-0.243228058305193,0.658331456672705,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,2.70138457490015,1.26906727300942,1.71984703049837,1.71984703049837,1.71984703049837,1.71984703049837,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,0,2.0,1
MD_low,1.71984703049837,2.02521493866673,0.207551699183756,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,0.818287515520471,1.26906727300942,0.207551699183756,-0.694007815794142,-0.243228058305193,1.26906727300942,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,2.2506048174112,1.18908924358554,1.18908924358554,1.71984703049837,1.26906727300942,1.71984703049837,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,3,2.0,1
MD_low,2.2506048174112,1.49445715175389,1.26906727300942,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,2.2506048174112,0.658331456672705,-0.694007815794142,-0.243228058305193,1.71984703049837,0.738309486096588,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.658331456672705,-0.694007815794142,2.2506048174112,0.738309486096588,0.738309486096588,1.26906727300942,0.818287515520471,1.26906727300942,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,2,1.0,2
MD_low,2.2506048174112,1.71984703049837,1.71984703049837,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.738309486096588,0.207551699183756,1.71984703049837,0.658331456672705,-0.694007815794142,-0.694007815794142,0.658331456672705,1.18908924358554,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,2.2506048174112,0.738309486096588,1.26906727300942,0.818287515520471,0.287529728607639,0.287529728607639,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,1,1.0,2
MD_high,1.71984703049837,0.43294157792823,0.658331456672705,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.207551699183756,-0.243228058305193,-0.694007815794142,-0.243228058305193,0.658331456672705,0.658331456672705,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,1.26906727300942,0.207551699183756,1.79982505992225,0.287529728607639,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0,1.0,2
MD_high,1.71984703049837,1.18908924358554,1.18908924358554,-0.694007815794142,-0.243228058305193,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.287529728607639,-0.243228058305193,0.738309486096588,0.207551699183756,-0.694007815794142,-0.243228058305193,0.658331456672705,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.694007815794142,1.26906727300942,0.738309486096588,2.33058284683508,0.738309486096588,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,2,1.0,1
